full_match,partial_match,total,date
2,0,2,2024-04-06
2,0,2,2024-04-07
2,0,2,2024-04-08
3,0,3,2024-04-09
3,0,3,2024-04-10
3,0,3,2024-04-11
3,0,3,2024-04-12
3,0,3,2024-04-13
3,0,3,2024-04-14
3,0,3,2024-04-15
3,0,3,2024-04-16
3,0,3,2024-04-17
3,0,3,2024-04-18
3,0,3,2024-04-19
3,0,3,2024-04-20
3,0,3,2024-04-21
3,0,3,2024-04-22
3,0,3,2024-04-23
7,2,9,2024-04-24
25,17,42,2024-04-30
25,17,42,2024-05-01
25,25,50,2024-05-02
25,25,50,2024-05-03
38,31,69,2024-05-04
38,31,69,2024-05-05
42,36,78,2024-05-06
42,36,78,2024-05-07
42,37,79,2024-05-08
42,37,79,2024-05-09
