full_match,partial_match,total,date
299,36,335,2024-04-06
299,36,335,2024-04-07
299,36,335,2024-04-08
300,38,338,2024-04-09
300,38,338,2024-04-10
305,39,344,2024-04-11
305,39,344,2024-04-12
308,39,347,2024-04-13
308,39,347,2024-04-14
309,39,348,2024-04-15
309,39,348,2024-04-16
309,39,348,2024-04-17
309,39,348,2024-04-18
309,39,348,2024-04-19
311,40,351,2024-04-20
311,40,351,2024-04-21
311,40,351,2024-04-22
311,40,351,2024-04-23
312,40,352,2024-04-24
312,39,351,2024-04-30
312,39,351,2024-05-01
312,39,351,2024-05-02
312,39,351,2024-05-03
314,39,353,2024-05-04
314,39,353,2024-05-05
315,51,366,2024-05-06
315,51,366,2024-05-07
321,51,372,2024-05-08
321,51,372,2024-05-09
325,51,376,2024-05-10
325,51,376,2024-05-11
331,51,382,2024-05-12
331,51,382,2024-05-13
341,51,392,2024-05-14
341,51,392,2024-05-15
345,54,399,2024-05-16
345,54,399,2024-05-17
354,55,409,2024-05-18
354,55,409,2024-05-19
358,56,414,2024-05-20
358,56,414,2024-05-21
364,56,420,2024-05-22
364,56,420,2024-05-23
366,56,422,2024-05-24
366,56,422,2024-05-25
370,56,426,2024-05-26
370,56,426,2024-05-27
370,56,426,2024-05-28
370,56,426,2024-05-29
371,57,428,2024-05-30
371,57,428,2024-05-31
379,58,437,2024-06-01
379,58,437,2024-06-02
384,58,442,2024-06-03
384,58,442,2024-06-04
391,58,449,2024-06-05
391,58,449,2024-06-06
404,59,463,2024-06-07
1,0,1,2024-06-10
1,0,1,2024-06-11
1,0,1,2024-06-12
1,0,1,2024-06-13
1,0,1,2024-06-14
1,0,1,2024-06-15
1064,65,1129,2024-06-16
1064,65,1129,2024-06-17
1801,65,1866,2024-06-18
1801,65,1866,2024-06-19
20975,65,21040,2024-06-20
20975,65,21040,2024-06-21
70939,3217,74156,2024-06-22
70939,3217,74156,2024-06-23
70939,3217,74156,2024-06-24
70995,59837,130832,2024-06-25
70995,59837,130832,2024-06-26
70995,59837,130832,2024-06-27
70995,59837,130832,2024-06-28
70996,59839,130835,2024-06-29
70996,59839,130835,2024-06-30
70996,59839,130835,2024-07-01
70996,59839,130835,2024-07-02
70997,59839,130836,2024-07-03
70997,59839,130836,2024-07-04
70997,59839,130836,2024-07-05
70998,59839,130837,2024-07-06
70998,59839,130837,2024-07-07
70998,59839,130837,2024-07-08
71028,59841,130869,2024-07-09
71028,59841,130869,2024-07-10
71028,59841,130869,2024-07-11
71036,59841,130877,2024-07-12
71036,59841,130877,2024-07-13
71036,59841,130877,2024-07-14
71036,59841,130877,2024-07-15
71039,59841,130880,2024-07-16
71039,59841,130880,2024-07-17
71039,59841,130880,2024-07-18
71043,59841,130884,2024-07-19
71043,59841,130884,2024-07-20
71043,59841,130884,2024-07-21
71044,59841,130885,2024-07-22
71044,59841,130885,2024-07-23
71044,59841,130885,2024-07-24
71045,59841,130886,2024-07-25
71045,59841,130886,2024-07-26
71054,59841,130895,2024-07-27
71054,59841,130895,2024-07-28
71054,59841,130895,2024-07-29
71055,59841,130896,2024-07-30
71055,59841,130896,2024-07-31
71055,59841,130896,2024-08-01
71057,59842,130899,2024-08-02
71057,59842,130899,2024-08-03
71057,59842,130899,2024-08-04
71058,59842,130900,2024-08-05
71058,59842,130900,2024-08-06
71058,59842,130900,2024-08-07
71059,59845,130904,2024-08-08
71059,59845,130904,2024-08-09
71059,59845,130904,2024-08-10
71061,59845,130906,2024-08-11
71061,59845,130906,2024-08-12
71061,59845,130906,2024-08-13
71063,59845,130908,2024-08-14
71061,59842,130903,2024-08-15
71067,59842,130909,2024-08-16
71068,59842,130910,2024-08-17
71068,59842,130910,2024-08-18
71073,59842,130915,2024-08-19
71074,59842,130916,2024-08-20
71076,59842,130918,2024-08-21
71080,59842,130922,2024-08-22
71081,59842,130923,2024-08-23
71081,59842,130923,2024-08-24
71081,59842,130923,2024-08-25
71081,59842,130923,2024-08-26
71083,59842,130925,2024-08-27
71083,59842,130925,2024-08-28
71083,59842,130925,2024-08-29
71084,59842,130926,2024-08-30
71084,59843,130927,2024-08-31
71085,59843,130928,2024-09-01
71085,59843,130928,2024-09-02
71088,59846,130934,2024-09-03
71090,59846,130936,2024-09-04
71095,59851,130946,2024-09-05
71096,59851,130947,2024-09-06
71096,59851,130947,2024-09-07
71096,59852,130948,2024-09-08
71096,59852,130948,2024-09-09
71101,59852,130953,2024-09-10
71101,59852,130953,2024-09-11
71101,59852,130953,2024-09-12
71104,59852,130956,2024-09-13
71105,59852,130957,2024-09-14
71105,59853,130958,2024-09-15
71105,59853,130958,2024-09-16
71107,59854,130961,2024-09-17
71107,59854,130961,2024-09-18
71107,59854,130961,2024-09-19
71107,59854,130961,2024-09-20
71109,59854,130963,2024-09-21
71109,59854,130963,2024-09-22
71111,59854,130965,2024-09-23
71111,59854,130965,2024-09-24
71111,59854,130965,2024-09-25
71111,59856,130967,2024-09-26
71111,59856,130967,2024-09-27
71112,59856,130968,2024-09-28
71114,59856,130970,2024-09-29
71114,59856,130970,2024-09-30
71114,59856,130970,2024-10-01
71114,59856,130970,2024-10-02
71114,59856,130970,2024-10-03
71117,59856,130973,2024-10-04
71117,59856,130973,2024-10-05
71118,59856,130974,2024-10-06
71118,59856,130974,2024-10-07
71120,59858,130978,2024-10-08
71122,59858,130980,2024-10-09
71128,59858,130986,2024-10-10
71133,59858,130991,2024-10-11
71133,59858,130991,2024-10-12
71133,59858,130991,2024-10-13
71133,59858,130991,2024-10-14
71136,59858,130994,2024-10-15
71142,59858,131000,2024-10-16
71142,59858,131000,2024-10-17
71150,59859,131009,2024-10-18
71153,59859,131012,2024-10-19
71160,59859,131019,2024-10-20
71160,59859,131019,2024-10-21
71160,59859,131019,2024-10-22
71164,59859,131023,2024-10-23
71165,59860,131025,2024-10-24
71171,59860,131031,2024-10-25
71175,59860,131035,2024-10-26
71175,59861,131036,2024-10-27
71177,59861,131038,2024-10-28
71180,59861,131041,2024-10-29
71183,59863,131046,2024-10-30
71194,59863,131057,2024-10-31
71217,59864,131081,2024-11-01
71234,59865,131099,2024-11-02
71235,59865,131100,2024-11-03
71238,59865,131103,2024-11-04
71248,59865,131113,2024-11-05
71260,59865,131125,2024-11-06
71266,59865,131131,2024-11-07
71277,59865,131142,2024-11-08
71279,59865,131144,2024-11-09
71279,59865,131144,2024-11-10
71279,59865,131144,2024-11-11
71293,59865,131158,2024-11-12
71299,59865,131164,2024-11-13
71305,59865,131170,2024-11-14
71307,59872,131179,2024-11-15
71308,59872,131180,2024-11-16
71313,59872,131185,2024-11-17
71313,59872,131185,2024-11-18
71319,59872,131191,2024-11-19
71365,59872,131237,2024-11-20
71366,59872,131238,2024-11-21
71366,59872,131238,2024-11-22
71380,59873,131253,2024-11-23
71383,59873,131256,2024-11-24
71383,59873,131256,2024-11-25
71389,59873,131262,2024-11-26
71390,59873,131263,2024-11-27
71395,59873,131268,2024-11-28
71397,59874,131271,2024-11-29
71397,59874,131271,2024-11-30
71413,59875,131288,2024-12-01
71413,59875,131288,2024-12-02
71414,59875,131289,2024-12-03
71414,59876,131290,2024-12-04
71414,59876,131290,2024-12-05
71416,59876,131292,2024-12-06
71416,59876,131292,2024-12-07
71416,59876,131292,2024-12-08
71418,59876,131294,2024-12-09
71424,59884,131308,2024-12-10
71425,59884,131309,2024-12-11
71426,59884,131310,2024-12-12
71427,59884,131311,2024-12-13
71427,59884,131311,2024-12-14
71429,59884,131313,2024-12-15
71429,59884,131313,2024-12-16
71429,59884,131313,2024-12-17
71430,59884,131314,2024-12-18
71437,59884,131321,2024-12-19
71440,59885,131325,2024-12-20
71441,59885,131326,2024-12-21
71442,59885,131327,2024-12-22
71442,59885,131327,2024-12-23
71442,59885,131327,2024-12-24
71442,59885,131327,2024-12-25
71443,59885,131328,2024-12-26
71443,59885,131328,2024-12-27
71443,59885,131328,2024-12-28
71443,59885,131328,2024-12-29
71443,59886,131329,2024-12-30
71443,59887,131330,2024-12-31
71447,59887,131334,2025-01-01
71447,59887,131334,2025-01-02
71447,59887,131334,2025-01-03
71449,59887,131336,2025-01-04
71453,59889,131342,2025-01-05
71453,59889,131342,2025-01-06
71453,59889,131342,2025-01-07
71453,59892,131345,2025-01-08
71453,59892,131345,2025-01-09
71454,59892,131346,2025-01-10
71457,59892,131349,2025-01-11
71466,59892,131358,2025-01-12
71466,59892,131358,2025-01-13
71471,59892,131363,2025-01-14
71474,59892,131366,2025-01-15
71474,59892,131366,2025-01-16
71477,59892,131369,2025-01-17
71477,59892,131369,2025-01-18
71478,59892,131370,2025-01-19
71478,59892,131370,2025-01-20
71478,59892,131370,2025-01-21
71478,59892,131370,2025-01-22
71478,59892,131370,2025-01-23
71478,59892,131370,2025-01-24
71478,59892,131370,2025-01-25
71480,59893,131373,2025-01-26
71480,59894,131374,2025-01-27
71480,59894,131374,2025-01-28
71481,59894,131375,2025-01-29
71482,59894,131376,2025-01-30
71484,59894,131378,2025-01-31
71489,59895,131384,2025-02-01
71489,59895,131384,2025-02-02
71489,59895,131384,2025-02-03
71490,59896,131386,2025-02-04
71497,59897,131394,2025-02-05
71497,59898,131395,2025-02-06
71497,59898,131395,2025-02-07
71497,59898,131395,2025-02-08
71498,59898,131396,2025-02-09
71499,59898,131397,2025-02-10
71500,59898,131398,2025-02-11
71503,59898,131401,2025-02-12
71503,59898,131401,2025-02-13
71507,59898,131405,2025-02-14
71508,59902,131410,2025-02-15
71510,59902,131412,2025-02-16
71510,59903,131413,2025-02-17
71512,59904,131416,2025-02-18
71518,59904,131422,2025-02-19
71521,59904,131425,2025-02-20
71522,59904,131426,2025-02-21
71522,59904,131426,2025-02-22
71530,59904,131434,2025-02-23
71530,59904,131434,2025-02-24
71536,59904,131440,2025-02-25
71537,59904,131441,2025-02-26
71541,59904,131445,2025-02-27
71542,59904,131446,2025-02-28
71543,59904,131447,2025-03-01
71545,59904,131449,2025-03-02
71547,59904,131451,2025-03-03
71549,59904,131453,2025-03-04
71549,59904,131453,2025-03-05
71551,59905,131456,2025-03-06
71552,59905,131457,2025-03-07
71553,59905,131458,2025-03-08
71555,59905,131460,2025-03-09
71555,59905,131460,2025-03-10
71565,59905,131470,2025-03-11
71566,59905,131471,2025-03-12
71568,59905,131473,2025-03-13
71570,59905,131475,2025-03-14
71570,59905,131475,2025-03-15
71570,59907,131477,2025-03-16
71581,59907,131488,2025-03-17
71731,59940,131671,2025-04-25
71731,59940,131671,2025-04-26
71733,59940,131673,2025-04-27
71736,59940,131676,2025-04-28
71742,59940,131682,2025-04-29
71743,59940,131683,2025-04-30
71744,59940,131684,2025-05-01
71745,59940,131685,2025-05-02
71746,59940,131686,2025-05-03
71747,59940,131687,2025-05-04
71752,59940,131692,2025-05-05
71754,59940,131694,2025-05-06
71756,59940,131696,2025-05-07
71757,59940,131697,2025-05-08
71758,59940,131698,2025-05-09
71758,59940,131698,2025-05-10
71760,59940,131700,2025-05-11
71760,59940,131700,2025-05-12
71760,59940,131700,2025-05-13
71760,59940,131700,2025-05-14
71760,59940,131700,2025-05-15
71760,59940,131700,2025-05-16
71760,59940,131700,2025-05-17
71766,59941,131707,2025-05-18
71771,59941,131712,2025-05-19
71774,59941,131715,2025-05-20
71775,59941,131716,2025-05-21
71775,59941,131716,2025-05-22
71775,59941,131716,2025-05-23
71787,59941,131728,2025-05-24
71788,59941,131729,2025-05-25
71788,59941,131729,2025-05-26
71788,59942,131730,2025-05-27
71789,59942,131731,2025-05-28
71789,59942,131731,2025-05-29
71791,59942,131733,2025-05-30
71796,59942,131738,2025-05-31
71801,59942,131743,2025-06-01
71801,59942,131743,2025-06-02
71801,59942,131743,2025-06-03
71802,59942,131744,2025-06-04
71802,59942,131744,2025-06-05
71802,59942,131744,2025-06-06
71808,59942,131750,2025-06-07
71810,59942,131752,2025-06-08
71813,59942,131755,2025-06-09
71814,59944,131758,2025-06-10
71818,59944,131762,2025-06-11
71826,59944,131770,2025-06-12
71828,59945,131773,2025-06-13
71834,59945,131779,2025-06-14
71835,59945,131780,2025-06-15
71835,59945,131780,2025-06-16
71836,59945,131781,2025-06-17
71836,59945,131781,2025-06-18
71839,59945,131784,2025-06-19
71839,59945,131784,2025-06-20
71839,59945,131784,2025-06-21
71839,59945,131784,2025-06-22
71839,59945,131784,2025-06-23
71839,59945,131784,2025-06-24
71839,59945,131784,2025-06-25
71841,59945,131786,2025-06-26
71845,59946,131791,2025-06-27
71847,59946,131793,2025-06-28
71847,59946,131793,2025-06-29
71847,59946,131793,2025-06-30
71851,59946,131797,2025-07-01
71853,59946,131799,2025-07-02
71853,59946,131799,2025-07-03
71853,59946,131799,2025-07-04
71853,59946,131799,2025-07-05
71855,59946,131801,2025-07-06
71855,59946,131801,2025-07-07
71855,59946,131801,2025-07-08
71856,59947,131803,2025-07-09
71856,59947,131803,2025-07-10
71861,59947,131808,2025-07-11
71862,59947,131809,2025-07-12
71862,59947,131809,2025-07-13
71862,59947,131809,2025-07-14
71867,59947,131814,2025-07-15
71871,59947,131818,2025-07-16
71872,59947,131819,2025-07-17
71872,59947,131819,2025-07-18
71873,59947,131820,2025-07-19
71873,59947,131820,2025-07-20
71873,59947,131820,2025-07-21
71873,59947,131820,2025-07-22
71873,59947,131820,2025-07-23
71875,59947,131822,2025-07-24
71881,59948,131829,2025-07-25
71881,59948,131829,2025-07-26
71881,59948,131829,2025-07-27
71881,59950,131831,2025-07-28
71884,59950,131834,2025-07-29
71888,59956,131844,2025-07-30
71888,59962,131850,2025-07-31
71893,59963,131856,2025-08-01
71895,59963,131858,2025-08-02
71895,59963,131858,2025-08-03
71896,59963,131859,2025-08-04
71896,59964,131860,2025-08-05
71897,59964,131861,2025-08-06
71899,59964,131863,2025-08-07
71901,59964,131865,2025-08-08
71901,59964,131865,2025-08-09
71901,59964,131865,2025-08-10
71901,59964,131865,2025-08-11
71901,59964,131865,2025-08-12
71901,59964,131865,2025-08-13
71902,59964,131866,2025-08-14
71902,59964,131866,2025-08-15
71906,59965,131871,2025-08-16
71911,59965,131876,2025-08-17
71911,59965,131876,2025-08-18
71914,59965,131879,2025-08-19
71928,59970,131898,2025-08-20
71933,59970,131903,2025-08-21
71933,59970,131903,2025-08-22
71937,59976,131913,2025-08-23
71938,59986,131924,2025-08-24
71940,59989,131929,2025-08-25
71946,59991,131937,2025-08-26
71947,59992,131939,2025-08-27
71953,59992,131945,2025-08-28
71956,59996,131952,2025-08-29
71969,60008,131977,2025-08-30
71972,60008,131980,2025-08-31
71972,60008,131980,2025-09-01
71974,60008,131982,2025-09-02
71974,60009,131983,2025-09-03
71977,60010,131987,2025-09-04
71978,60010,131988,2025-09-05
71978,60010,131988,2025-09-06
71978,60010,131988,2025-09-07
71979,60011,131990,2025-09-08
71983,60011,131994,2025-09-09
71983,60011,131994,2025-09-10
71983,60012,131995,2025-09-11
71995,60020,132015,2025-09-12
72000,60021,132021,2025-09-13
72000,60021,132021,2025-09-14
72000,60021,132021,2025-09-15
72001,60021,132022,2025-09-16
72010,60022,132032,2025-09-17
72010,60022,132032,2025-09-18
72010,60022,132032,2025-09-19
72015,60023,132038,2025-09-20
72020,60023,132043,2025-09-21
72036,60023,132059,2025-09-22
72040,60023,132063,2025-09-23
72047,60056,132103,2025-09-24
72049,60066,132115,2025-09-25
72050,60066,132116,2025-09-26
72050,60067,132117,2025-09-27
72052,60067,132119,2025-09-28
72052,60067,132119,2025-09-29
72052,60067,132119,2025-09-30
72052,60067,132119,2025-10-01
72052,60067,132119,2025-10-02
72052,60068,132120,2025-10-03
72053,60068,132121,2025-10-04
72055,60068,132123,2025-10-05
72055,60069,132124,2025-10-06
72055,60069,132124,2025-10-07
72061,60069,132130,2025-10-08
72061,60070,132131,2025-10-09
72062,60070,132132,2025-10-10
72062,60070,132132,2025-10-11
72064,60070,132134,2025-10-12
72064,60071,132135,2025-10-13
